id,sentiment,review
6177,0,The glue language is the tensor fragment of linear logic Girard 1987 .
4290,0,The difficulty of disambiguation can be quantified by the ambiguity rate : the number of possible tag assignments divided by the number of words in a given text .
6665,0,The similarity is measured on a semantic network constructed systematically from a subset of the English dictionary _comma_ LDOCE ( Longman Dictionary of Contemporary English ) .
6036,0,In effect _comma_ the abstract specifications of the generation algorithms which we gave above _comma_ could be read as parsing algorithms _comma_ modulo a few changes ( of the success condition and the link relation ) .
3383,0,Woods and Dahl and McCord 's system are similar .
1148,0,One of the most effective taggers based on a pure HMM is that developed at Xerox Cutting et al. 1992 .
7215,0,The only change needed from AACG notation is the inclusion of an extra feature list _comma_ the h list _comma_ which stores information about which arguments are waiting for a head ( the reasons for this will be explained later ) .
1175,1,In this paper we describe a method for analysing the temporal structure of a discourse .
64,0,In the following _comma_ we introduce examples for default processing triggered during the German inflection process in VM-GEN to substantiate the global statements made in section  .
5707,0,There are several measures of correctness that can be taken when results are evaluated .
1496,0,Furthermore _comma_ by capturing collaborative negotiation in a cycle of Propose-Evaluate-Modify actions _comma_ the evaluation and modification processes can be applied recursively to capture embedded negotiation subdialogues .
3123,0,One case where the dynamic grammars correctly violate the substring hypothesis is when a string already involves a coordination .
6438,0,However _comma_ if our goal is to specify large scale grammars in a clear _comma_ unambiguous manner _comma_ and to do so in such a way that our grammatical analyses are machine verifiable _comma_ then the use of formal specification languages has obvious advantages .
1056,0,The plan constructor attempts to find a plan with the surface speech actions for the suggested attribute in its yield _comma_ but this might not be possible .
1096,0,Non-deterministic search methods have been devised as a way of tackling large-scale combinatorial optimisation problems _comma_ problems that involve finding optima of functions of discrete variables .
1917,0,Designing effective dialogue systems requires designing agents that can choose among discourse strategies .
5679,0,To begin _comma_ we assume every link has a constant length of 1 .
7108,0,We can represent the left vectors of all words in the corpus as a matrix C with n rows _comma_ one for each word whose left neighbors are to be represented _comma_ and k columns _comma_ one for each of the possible neighbors .
3876,0,The counts used in this model and in ours were obtained from 40.5 million words of WSJ text from the years 1987 - 89 .
5424,0,However _comma_ both approaches can just as well take a declarative grammar specification as input to produce generator and / or parser-oriented grammars as in Dymetman et al. 1990 .
6952,0,Suppose _comma_ for example _comma_ we thought that the VP ` ate a peach ' should be interpreted as :
4163,0,I write  for the path interpretation function under I .
3780,0,We found shifts of attentional state when shifts in control are negotiated and agreed by all participants _comma_ but not when control is seized by one participant without the acceptance of the others .
882,0,This example is characterized by its multiple ambiguous pronouns and by the fact that the final utterance achieves a shift ( see figure  ) .
2718,0,The current approach accounts for these cases .
505,0,Thus _comma_ the rhetorical structure for this text can be represented by a binary-tree as shown in Fig.  .
220,0,I 'm also indebted to Michael Berry for SVDPACK and to the Penn Treebank Project for the parsed Brown corpus .
